Colony,RC,RRW,TI,CW,JK
652,Orange,Brown,Brown,Brown,Orange
653,Orange,Orange,Brown,Orange,Brown
654,Orange,Orange,Orange,Orange,Orange
655,Orange,Brown,Orange,Orange,Brown
656,Orange,Orange,Orange,Orange,Orange
657,Brown,Brown,Brown,Brown,Brown
658,Orange,Brown,Brown,Brown,Brown
659,Orange,Brown,Orange,Brown,Brown
660,Brown,Brown,Brown,Brown,Brown
661,Orange,Orange,Orange,Orange,Orange
662,Orange,Brown,Orange,Orange,Brown
663,Orange,Brown,Orange,Orange,Orange
664,Orange,Brown,Orange,Brown,Brown
665,Brown,Brown,Brown,Orange,Brown
666,Orange,Orange,Orange,Orange,Orange
667,Brown,Brown,Orange,Brown,Brown
668,Orange,Orange,Orange,Orange,Brown
669,Brown,Brown,Brown,Orange,Brown
670,Orange,Orange,Orange,Orange,Orange
671,Orange,Orange,Orange,Orange,Orange
672,Orange,Orange,Orange,Orange,Orange
673,Brown,Brown,Brown,Brown,Brown
674,Brown,Orange,Orange,Orange,Brown
675,Orange,Orange,Orange,Orange,Orange
676,Brown,Brown,Brown,Brown,Brown
677,Brown,Brown,Brown,Brown,Brown
678,Orange,Orange,Orange,Orange,Brown
679,Brown,Brown,Orange,Orange,Brown
680,Orange,Orange,Orange,Orange,Orange
681,Orange,Brown,Orange,Orange,Brown
682,Orange,Brown,Orange,Orange,Brown
683,Orange,Orange,Orange,Orange,Orange
684,Brown,Brown,Orange,Brown,Brown
685,Orange,Brown,Orange,Brown,Orange
686,Brown,Brown,Brown,Brown,Brown
687,Orange,Orange,Orange,Orange,Orange
688,Orange,Orange,Orange,Orange,Orange
689,Orange,Orange,Orange,Orange,Orange
690,Orange,Orange,Orange,Orange,Brown
691,Brown,Brown,Brown,Brown,Brown
692,Orange,Orange,Brown,Orange,Orange
693,Brown,Brown,Brown,Orange,Brown
694,Brown,Brown,Orange,Brown,Brown
695,Orange,Orange,Orange,Orange,Orange
696,Brown,Brown,Brown,Orange,Brown
697,Orange,Brown,Brown,Brown,Brown
698,Orange,Orange,Orange,Orange,Orange
699,Brown,Brown,Orange,Brown,Brown
700,Brown,Brown,Brown,Brown,Brown
701,Brown,Brown,Brown,Brown,Brown
702,Orange,Orange,Orange,Orange,Orange
703,Brown,Brown,Brown,Orange,Brown
704,Orange,Orange,Orange,Brown,Orange
705,Orange,Brown,Orange,Brown,Brown
706,Orange,Orange,Orange,Orange,Orange
707,Orange,Orange,Orange,Orange,Orange
708,Orange,Orange,Orange,Orange,Brown
709,Orange,Brown,Orange,Orange,Brown
710,Orange,Brown,Orange,Brown,Brown
711,Orange,Orange,Orange,Orange,Orange
712,Orange,Brown,Brown,Orange,Brown
713,Orange,Brown,Brown,Brown,Orange
714,Brown,Brown,Brown,Brown,Brown
715,Orange,Orange,Orange,Orange,Brown
716,Orange,Brown,Brown,Brown,Brown
717,Orange,Brown,Orange,Brown,Orange
718,Brown,Brown,Brown,Brown,Brown
719,Orange,Orange,Orange,Orange,Orange
720,Brown,Brown,Orange,Brown,Brown
721,Brown,Brown,Brown,Brown,Brown
722,Orange,Brown,Orange,Brown,Brown
723,Brown,Brown,Orange,Brown,Brown
724,Brown,Brown,Brown,Brown,Brown
725,Orange,Brown,Orange,Orange,Orange
726,Brown,Brown,Brown,Orange,Brown
727,Orange,Brown,Brown,Brown,Brown
728,Orange,Brown,Orange,Orange,Brown
729,Orange,Brown,Orange,Orange,Orange
730,Orange,Orange,Orange,Orange,Orange
731,Brown,Brown,Brown,Brown,Brown
732,Orange,Orange,Orange,Orange,Brown
733,Orange,Orange,Orange,Orange,Orange
734,Orange,Orange,Orange,Orange,Orange
735,Brown,Brown,Brown,Brown,Brown
736,Brown,Brown,Orange,Brown,Brown
737,Brown,Orange,Brown,Brown,Brown
738,Orange,Orange,Orange,Orange,Orange
739,Orange,Orange,Orange,Orange,Brown
740,Brown,Brown,Brown,Brown,Brown
741,Brown,Brown,Brown,Brown,Brown
742,Brown,Brown,Brown,Brown,Orange
743,Brown,Brown,Brown,Brown,Brown
744,Orange,Orange,Brown,Brown,Orange
745,Orange,Orange,Orange,Orange,Orange
746,Orange,Orange,Orange,Orange,Orange
747,Orange,Brown,Brown,Brown,Brown
748,Brown,Brown,Brown,Brown,Brown
749,Brown,Brown,Brown,Brown,Brown
750,Orange,Orange,Brown,Brown,Brown
751,Orange,Orange,Orange,Orange,Orange
752,Orange,Orange,Orange,Orange,Brown
753,Orange,Orange,Orange,Orange,Orange
754,Brown,Orange,Orange,Brown,Brown
755,Orange,Orange,Orange,Orange,Orange
756,Orange,Orange,Orange,Orange,Orange
757,Brown,Brown,Brown,Brown,Brown
758,Brown,Brown,Brown,Brown,Brown
759,Orange,Brown,Orange,Orange,Orange
760,Orange,Orange,Orange,Orange,Orange
761,Brown,Brown,Brown,Brown,Brown
762,Brown,Orange,Brown,Brown,Brown
763,Orange,Orange,Orange,Orange,Brown
764,Orange,Orange,Brown,Orange,Orange
765,Brown,Brown,Brown,Brown,Brown
766,Orange,Orange,Orange,Orange,Orange
767,Brown,Orange,Brown,Brown,Brown
768,Orange,Brown,Brown,Brown,Orange
769,Orange,Orange,Orange,Orange,Brown
770,Brown,Orange,Orange,Orange,Brown
771,Orange,Orange,Orange,Orange,Orange
772,Orange,Orange,Orange,Orange,Brown
773,Orange,Orange,Orange,Orange,Orange
774,Orange,Orange,Orange,Orange,Orange
775,Orange,Orange,Orange,Orange,Brown
776,Orange,Orange,Orange,Orange,Orange
777,Orange,Orange,Orange,Orange,Orange
778,Orange,Brown,Orange,Orange,Brown
779,Orange,Brown,Brown,Brown,Brown
780,Orange,Brown,Orange,Orange,Brown
781,Orange,Orange,Orange,Orange,Orange
782,Brown,Brown,Brown,Brown,Brown
783,Brown,Orange,Brown,Brown,Brown
784,Orange,Orange,Orange,Orange,Orange
785,Brown,Brown,Brown,Orange,Brown
786,Brown,Brown,Brown,Brown,Brown
787,Orange,Orange,Orange,Orange,Brown
788,Brown,Brown,Brown,Orange,Brown
789,Brown,Brown,Brown,Brown,Brown
790,Brown,Brown,Brown,Brown,Brown
791,Orange,Orange,Orange,Orange,Orange
792,Orange,Orange,Orange,Orange,Orange
793,Brown,Orange,Orange,Brown,Brown
794,Brown,Orange,Brown,Brown,Brown
795,Brown,Orange,Orange,Brown,Brown
796,Brown,Orange,Orange,Brown,Brown
797,Orange,Orange,Orange,Orange,Orange
798,Brown,Brown,Orange,Brown,Brown
799,Orange,Orange,Orange,Orange,Orange
800,Orange,Orange,Orange,Orange,Orange
801,Brown,Brown,Brown,Brown,Brown
802,Orange,Orange,Orange,Orange,Orange
803,Orange,Brown,Orange,Orange,Brown
804,Orange,Orange,Brown,Orange,Orange
805,Brown,Brown,Brown,Brown,Brown
806,Orange,Orange,Orange,Orange,Brown
807,Orange,Orange,Orange,Orange,Brown
808,Orange,Orange,Orange,Brown,Brown
809,Orange,Brown,Brown,Brown,Brown
810,Brown,Brown,Brown,Brown,Brown
811,Brown,Orange,Orange,Brown,Brown
812,Orange,Orange,Orange,Orange,Orange
813,Orange,Orange,Orange,Orange,Orange
814,Orange,Orange,Orange,Orange,Orange
815,Brown,Brown,Brown,Orange,Brown
816,Brown,Brown,Orange,Brown,Brown
817,Orange,Orange,Orange,Orange,Orange
818,Orange,Orange,Orange,Orange,Orange
819,Orange,Orange,Orange,Orange,Orange
820,Orange,Orange,Orange,Orange,Brown
821,Orange,Orange,Orange,Orange,Orange
822,Orange,Brown,Brown,Orange,Brown
823,Orange,Brown,Brown,Brown,Orange
824,Orange,Orange,Brown,Orange,Orange
825,Brown,Brown,Brown,Brown,Brown
826,Brown,Brown,Brown,Brown,Brown
827,Brown,Orange,Orange,Brown,Brown
828,Brown,Brown,Brown,Brown,Brown
829,Orange,Orange,Orange,Orange,Orange
830,Brown,Brown,Brown,Brown,Brown
831,Orange,Orange,Orange,Orange,Orange
832,Brown,Brown,Brown,Brown,Brown
833,Brown,Orange,Orange,Orange,Brown
834,Orange,Orange,Orange,Orange,Brown
835,Orange,Orange,Orange,Orange,Orange
836,Orange,Brown,Orange,Orange,Orange
837,Brown,Brown,Brown,Brown,Brown
838,Orange,Orange,Orange,Orange,Orange
839,Orange,Orange,Orange,Orange,Orange
840,Brown,Brown,Orange,Orange,Brown
841,Brown,Brown,Brown,Brown,Brown
842,Brown,Brown,Orange,Brown,Brown
843,Brown,Brown,Brown,Brown,Brown
844,Brown,Brown,Orange,Brown,Brown
845,Brown,Brown,Orange,Brown,Orange
846,Brown,Brown,Orange,Brown,Brown
847,Brown,Brown,Brown,Orange,Brown
848,Orange,Brown,Orange,Brown,Brown
849,Brown,Brown,Orange,Orange,Brown
850,Brown,Brown,Brown,Brown,Brown
851,Orange,Orange,Orange,Orange,Brown
852,Orange,Orange,Orange,Orange,Orange
853,Orange,Orange,Orange,Orange,Orange
854,Orange,Orange,Orange,Orange,Orange
855,Orange,Orange,Orange,Orange,Orange
856,Brown,Brown,Orange,Orange,Brown
857,Orange,Brown,Orange,Orange,Brown
858,Orange,Orange,Orange,Orange,Orange
859,Orange,Brown,Orange,Orange,Orange
860,Orange,Orange,Orange,Orange,Orange
861,Brown,Brown,Brown,Brown,Brown
862,Brown,Brown,Orange,Orange,Brown
863,Orange,Orange,Orange,Orange,Orange
864,Orange,Brown,Orange,Brown,Brown
865,Brown,Brown,Brown,Brown,Brown
866,Orange,Orange,Brown,Orange,Brown
867,Orange,Orange,Brown,Orange,Orange
868,Brown,Brown,Brown,Brown,Brown
869,Brown,Brown,Brown,Brown,Brown
870,Brown,Brown,Brown,Brown,Brown
871,Orange,Orange,Orange,Orange,Orange
872,Orange,Orange,Orange,Orange,Orange
873,Brown,Brown,Orange,Brown,Brown
874,Orange,Orange,Orange,Orange,Orange
875,Orange,Orange,Orange,Orange,Orange
876,Orange,Orange,Orange,Orange,Orange
877,Brown,Brown,Orange,Brown,Brown
878,Orange,Orange,Orange,Orange,Orange
879,Orange,Orange,Orange,Orange,Brown
880,Orange,Orange,Orange,Orange,Orange
881,Orange,Orange,Orange,Brown,Brown
882,Brown,Brown,Brown,Orange,Brown
883,Orange,Orange,Orange,Brown,Orange
884,Brown,Brown,Brown,Brown,Brown
885,Brown,Brown,Brown,Brown,Brown
886,Brown,Brown,Brown,Brown,Brown
887,Brown,Brown,Orange,Orange,Brown
888,Orange,Brown,Brown,Brown,Orange
889,Orange,Brown,Orange,Orange,Orange
890,Brown,Brown,Brown,Brown,Brown
891,Orange,Brown,Orange,Orange,Brown
892,Orange,Orange,Orange,Orange,Brown
893,Brown,Brown,Orange,Orange,Brown
894,Orange,Orange,Orange,Orange,Brown
895,Orange,Orange,Orange,Orange,Orange
896,Brown,Orange,Orange,Orange,Orange
897,Brown,Brown,Brown,Orange,Brown
898,Orange,Orange,Orange,Orange,Orange
899,Orange,Orange,Orange,Orange,Orange
900,Brown,Brown,Orange,Brown,Brown
901,Brown,Brown,Brown,Orange,Brown
902,Orange,Brown,Brown,Orange,Brown
903,Orange,Orange,Orange,Orange,Brown
904,Orange,Orange,Brown,Brown,Brown
905,Brown,Brown,Brown,Brown,Brown
906,Brown,Brown,Brown,Brown,Brown
907,Brown,Brown,Brown,Brown,Orange
908,Brown,Brown,Brown,Brown,Brown
909,Orange,Orange,Orange,Orange,Brown
910,Orange,Brown,Brown,Brown,Orange
911,Orange,Brown,Orange,Orange,Brown
912,Orange,Orange,Orange,Orange,Orange
913,Brown,Brown,Orange,Orange,Brown
914,Brown,Brown,Orange,Orange,Brown
915,Orange,Orange,Orange,Orange,Orange
916,Brown,Brown,Orange,Brown,Brown
917,Orange,Brown,Orange,Orange,Brown
918,Brown,Brown,Orange,Orange,Brown
919,Orange,Orange,Orange,Orange,Orange
920,Orange,Brown,Orange,Orange,Brown
921,Orange,Brown,Brown,Brown,Orange
922,Brown,Brown,Brown,Brown,Brown
923,Brown,Brown,Brown,Brown,Orange
924,Brown,Orange,Brown,Brown,Brown
925,Brown,Orange,Orange,Brown,Brown
926,Brown,Brown,Brown,Brown,Brown
927,Brown,Orange,Brown,Brown,Orange
928,Brown,Brown,Brown,Brown,Brown
929,Orange,Brown,Brown,Brown,Orange
930,Brown,Brown,Orange,Orange,Brown
931,Orange,Orange,Orange,Orange,Orange
932,Orange,Orange,Orange,Brown,Brown
933,Orange,Orange,Orange,Orange,Brown
934,Orange,Orange,Orange,Orange,Orange
935,Brown,Brown,Orange,Brown,Brown
936,Orange,Orange,Orange,Orange,Orange
937,Brown,Brown,Brown,Brown,Brown
938,Brown,Brown,Brown,Brown,Brown
939,Orange,Brown,Orange,Orange,Orange
940,Orange,Brown,Orange,Brown,Brown
941,Orange,Orange,Orange,Brown,Brown
942,Brown,Brown,Brown,Brown,Brown
943,Orange,Orange,Orange,Orange,Orange
944,Brown,Brown,Brown,Brown,Brown
945,Brown,Brown,Brown,Brown,Brown
946,Brown,Brown,Brown,Brown,Brown
947,Orange,Brown,Orange,Orange,Orange
948,Orange,Orange,Orange,Orange,Brown
949,Orange,Orange,Orange,Orange,Orange
950,Orange,Brown,Brown,Brown,Orange
951,Orange,Orange,Brown,Orange,Orange
952,Brown,Brown,Brown,Brown,Orange
953,Orange,Orange,Brown,Brown,Orange
954,Orange,Orange,Brown,Brown,Orange
955,Orange,Brown,Brown,Brown,Orange
956,Orange,Orange,Brown,Brown,Orange
957,Brown,Orange,Brown,Brown,Brown
958,Brown,Brown,Brown,Brown,Brown
959,Brown,Brown,Brown,Orange,Brown
1001,Brown,Brown,Brown,Brown,Brown
1002,Brown,Brown,Brown,Brown,Brown
1003,Brown,Brown,Brown,Brown,Brown
1004,Brown,Brown,Brown,Brown,Brown
1005,Brown,Brown,Brown,Brown,Brown
1006,Brown,Brown,Brown,Orange,Brown
1007,Brown,Brown,Brown,Brown,Brown
1008,Orange,Orange,Brown,Brown,Brown
1009,Orange,Orange,Brown,Brown,Brown
1010,Orange,Orange,Brown,Brown,Brown
1011,Brown,Brown,Brown,Orange,Brown
1012,Orange,Brown,Brown,Orange,Orange
1013,Orange,Brown,Brown,Orange,Orange
1014,Orange,Brown,Brown,Orange,Orange
1015,Orange,Brown,Brown,Orange,Orange
1016,Orange,Brown,Brown,Brown,Brown
1017,Orange,Brown,Brown,Brown,Brown
1018,Brown,Brown,Brown,Brown,Brown
1019,Brown,Brown,Brown,Orange,Brown
1020,Brown,Brown,Brown,Brown,Brown
1021,Brown,Brown,Brown,Brown,Brown
1022,Brown,Brown,Brown,Brown,Brown
1023,Brown,Brown,Brown,Brown,Brown
1024,Brown,Brown,Brown,Orange,Brown
1025,Brown,Brown,Brown,Brown,Brown
1026,Orange,Brown,Brown,Brown,Brown
1027,Orange,Brown,Orange,Orange,Brown
1028,Brown,Brown,Brown,Brown,Brown
1029,Brown,Brown,Brown,Brown,Brown
1030,Brown,Brown,Brown,Brown,Brown
1031,Brown,Brown,Brown,Brown,Brown
1032,Brown,Brown,Brown,Brown,Brown
1033,Brown,Brown,Brown,Brown,Orange
1034,Orange,Brown,Brown,Orange,Orange
1035,Orange,Orange,Orange,Orange,Brown
1036,Brown,Orange,Brown,Orange,Brown
1037,Brown,Brown,Brown,Brown,Brown
1038,Brown,Orange,Brown,Orange,Orange
1039,Brown,Brown,Brown,Brown,Brown
1040,Brown,Brown,Brown,Brown,Orange
1041,Brown,Brown,Brown,Brown,Orange
1042,Orange,Brown,Brown,Brown,Brown
1043,Brown,Brown,Brown,Brown,Brown
1045,Orange,Orange,Orange,Orange,Orange
1046,Brown,Brown,Brown,Brown,Brown
1051,Brown,Brown,Brown,Orange,Brown
1052,Brown,Brown,Brown,Brown,Brown
1053,Orange,Orange,Orange,Orange,Orange
